general_idx,next_gen_idx,name,int,war,cha,fai,vir,amb,ruler_idx,loy,exp,syn,soldiers,weapons,trainning,birth,face,prov_idx,prov_governor,prov_ruler
0,60,Cao Cao,95,91,95,60,65,99,0,0,1,1,10000,1000,80,155,103,17,Cao Cao,Cao Cao
60,76,Sima Yi,98,67,93,88,73,98,0,95,1,2,1000,100,80,179,79,17,Cao Cao,Cao Cao
76,86,Cao Pi,76,70,80,82,84,83,0,100,1,1,1000,100,80,187,104,17,Cao Cao,Cao Cao
86,87,Cao Zhang,60,92,72,86,78,76,0,100,1,1,1000,100,80,190,98,17,Cao Cao,Cao Cao
87,88,Cao Zhi,80,15,80,82,82,18,0,100,1,1,1000,100,80,192,99,17,Cao Cao,Cao Cao
88,89,Xu Huang,45,92,68,72,54,80,0,90,1,5,1000,100,80,170,91,17,Cao Cao,Cao Cao
89,97,Liu Ye,84,36,81,90,73,74,0,88,1,10,1000,100,80,160,162,17,Cao Cao,Cao Cao
97,102,Guo Yi,89,30,71,74,72,70,0,90,1,1,1000,100,80,185,15,17,Cao Cao,Cao Cao
102,104,Niou Jin,33,86,54,64,47,55,0,90,1,10,1000,100,80,172,51,17,Cao Cao,Cao Cao
104,184,Wang Can,85,29,70,72,77,62,0,85,1,35,1000,100,80,177,7,17,Cao Cao,Cao Cao
184,-1,Cao Xiu,68,74,71,84,68,63,0,95,1,2,1000,100,80,190,95,17,Cao Cao,Cao Cao
18,52,Zhang Liao,80,91,80,88,82,79,0,88,1,5,5000,500,80,171,122,18,Zhang Liao,Cao Cao
52,98,Xiahou Ba,55,89,73,87,72,82,0,95,1,1,1000,100,80,185,27,18,Zhang Liao,Cao Cao
98,99,Yue Jin,38,44,41,45,40,42,0,85,1,10,1000,100,80,159,37627,18,Zhang Liao,Cao Cao
99,125,Li Dian,40,56,45,68,56,54,0,75,1,10,1000,100,80,161,33581,18,Zhang Liao,Cao Cao
125,173,Lu Qian,25,73,60,76,64,74,0,80,1,10,1000,100,80,159,32989,18,Zhang Liao,Cao Cao
173,177,Lu Chang,33,68,46,58,41,55,0,80,1,10,1000,100,80,161,32805,18,Zhang Liao,Cao Cao
177,193,Zhang Hu,57,55,45,44,51,37,0,83,1,5,1000,100,80,195,39254,18,Zhang Liao,Cao Cao
193,-1,Wen Qin,27,81,59,64,67,78,0,80,1,10,1000,100,80,200,93,18,Zhang Liao,Cao Cao
14,-1,Zhang Lu,80,70,88,73,75,82,0,90,1,80,5000,500,80,161,123,13,Zhang Lu,Cao Cao
9,41,Xiahou Dun,59,93,71,85,67,80,0,100,1,1,5000,500,80,157,25,8,Xiahou Dun,Cao Cao
41,-1,Yu Jin,53,55,40,53,50,52,0,80,1,10,1000,100,80,159,35154,8,Xiahou Dun,Cao Cao
27,42,Xiahou Yuan,60,90,71,88,79,81,0,100,1,1,5000,500,80,158,21,29,Xiahou Yuan,Cao Cao
42,56,Yuan Pu,80,33,42,55,53,57,0,85,1,20,1000,100,80,163,190,29,Xiahou Yuan,Cao Cao
56,57,Guo Huai,64,54,51,53,47,50,0,80,1,10,1000,100,80,177,32768,29,Xiahou Yuan,Cao Cao
57,59,Xiahou Hui,84,53,80,87,71,86,0,90,1,1,1000,100,80,195,23,29,Xiahou Yuan,Cao Cao
59,70,Du Xi,61,67,56,67,52,55,0,85,1,15,1000,100,80,164,35651,29,Xiahou Yuan,Cao Cao
70,-1,Xiahou Wei,75,74,73,85,63,77,0,90,1,1,1000,100,80,189,20,29,Xiahou Yuan,Cao Cao
12,118,Cao Ren,64,84,63,83,61,77,0,99,1,1,5000,500,80,168,102,11,Cao Ren,Cao Cao
118,120,Wen Pin,21,84,44,59,36,57,0,84,1,15,1000,100,80,174,146,11,Cao Ren,Cao Cao
120,146,Chen Qun,93,49,77,80,80,83,0,86,1,10,1000,100,80,187,126,11,Cao Ren,Cao Cao
146,154,Chen Xi,24,64,34,53,42,46,0,81,1,20,1000,100,80,175,33051,11,Cao Ren,Cao Cao
154,182,Mao Jie,47,52,53,60,48,55,0,76,1,10,1000,100,80,161,38938,11,Cao Ren,Cao Cao
182,195,Hou Cheng,40,66,46,42,40,45,0,82,1,20,1000,100,80,158,61,11,Cao Ren,Cao Cao
195,-1,Chen Tai,79,79,44,41,58,84,0,85,1,10,1000,100,80,200,34134,11,Cao Ren,Cao Cao
4,-1,Xin Pi,78,48,81,70,72,50,0,90,1,10,5000,500,80,150,87,3,Xin Pi,Cao Cao
7,-1,Jia Xu,95,42,62,55,54,65,0,88,1,15,5000,500,80,147,14,6,Jia Xu,Cao Cao
8,-1,Cheng Yu,90,26,76,58,56,82,0,90,1,5,5000,500,80,151,127,7,Cheng Yu,Cao Cao
16,128,Hu Xin,78,29,85,73,76,69,0,85,1,15,5000,500,80,157,13,16,Hu Xin,Cao Cao
128,131,Lu Jian,53,66,55,52,47,53,0,80,1,10,1000,100,80,166,35771,16,Hu Xin,Cao Cao
131,174,Huan He,41,40,52,51,50,47,0,80,1,70,1000,100,80,156,37603,16,Hu Xin,Cao Cao
174,183,Dian Man,26,80,49,78,33,42,0,90,1,5,1000,100,80,180,175,16,Hu Xin,Cao Cao
183,-1,Dong Heng,43,81,75,76,46,69,0,88,1,10,1000,100,80,169,176,16,Hu Xin,Cao Cao
28,83,Cao Hong,50,72,70,78,62,68,0,95,1,1,5000,500,80,169,96,30,Cao Hong,Cao Cao
83,100,Zhang He,69,90,61,42,55,80,0,90,1,5,1000,100,80,167,115,30,Cao Hong,Cao Cao
100,159,Yang Qiu,14,68,39,20,16,15,0,80,1,20,1000,100,80,174,40068,30,Cao Hong,Cao Cao
159,179,Xiahou Mao,32,39,24,82,31,69,0,90,1,1,1000,100,80,177,38282,30,Cao Hong,Cao Cao
179,-1,Han Hao,25,31,15,16,18,32,0,77,1,25,1000,100,80,153,38943,30,Cao Hong,Cao Cao
13,47,Cao Zhen,56,65,62,76,62,71,0,95,1,2,5000,500,80,185,100,12,Cao Zhen,Cao Cao
47,53,Hao Zhao,71,84,81,91,81,77,0,88,1,5,1000,100,80,172,18,12,Cao Zhen,Cao Cao
53,65,Jia Kui,68,57,62,70,50,52,0,81,1,10,1000,100,80,177,33328,12,Cao Zhen,Cao Cao
65,101,Xiahou Shang,62,69,68,79,51,71,0,93,1,2,1000,100,80,188,24,12,Cao Zhen,Cao Cao
101,-1,Xiahou De,55,68,61,71,66,70,0,90,1,2,1000,100,80,187,26,12,Cao Zhen,Cao Cao
11,45,Xu Zhu,20,98,66,87,72,80,0,95,1,1,5000,500,80,170,46,10,Xu Zhu,Cao Cao
45,75,Xu Shu,96,64,85,73,80,76,0,78,1,30,1000,100,80,173,92,10,Xu Zhu,Cao Cao
75,119,Pang De,64,94,71,63,68,80,0,90,1,10,1000,100,80,179,149,10,Xu Zhu,Cao Cao
119,150,Chen Jiao,79,18,73,68,68,46,0,81,1,10,1000,100,80,150,33663,10,Xu Zhu,Cao Cao
150,187,Wang Kuang,33,45,43,41,42,44,0,80,1,10,1000,100,80,161,35387,10,Xu Zhu,Cao Cao
187,194,Zhu Ling,39,75,40,66,60,67,0,80,1,10,1000,100,80,172,39781,10,Xu Zhu,Cao Cao
194,-1,Sun Li,71,72,57,44,54,35,0,85,1,10,1000,100,80,180,40717,10,Xu Zhu,Cao Cao
17,-1,Li Tong,57,69,59,68,54,59,0,90,1,10,5000,500,80,157,37621,2,Li Tong,Cao Cao
6,188,Fu Gan,76,48,55,64,56,52,0,88,1,10,5000,500,80,164,33913,5,Fu Gan,Cao Cao
188,-1,Xu Shang,54,63,48,68,55,61,0,80,1,10,1000,100,80,165,38578,5,Fu Gan,Cao Cao
15,-1,Hou Xuan,34,71,58,51,48,63,0,83,1,20,5000,500,80,175,40741,14,Hou Xuan,Cao Cao
5,-1,Cao Chun,52,62,47,67,61,66,0,95,1,2,5000,500,80,170,101,4,Cao Chun,Cao Cao
10,-1,Zhong Yao,79,16,24,55,47,56,0,82,1,10,5000,500,80,151,86,9,Zhong Yao,Cao Cao
1,40,Liu Bei,85,70,99,100,100,85,1,0,1,50,10000,1000,10,161,161,33,Liu Bei,Liu Bei
40,55,Zhuge Liang,100,65,98,98,93,65,1,100,1,50,1000,100,10,181,77,33,Liu Bei,Liu Bei
55,61,Huang Zhong,66,96,83,84,81,80,1,88,1,45,1000,100,10,148,65,33,Liu Bei,Liu Bei
61,69,Deng Zhi,85,54,93,79,74,66,1,90,1,55,1000,100,10,170,133,33,Liu Bei,Liu Bei
69,72,Fa Zheng,86,53,78,68,78,66,1,88,1,60,1000,100,10,176,147,33,Liu Bei,Liu Bei
72,78,Yan Yan,70,87,72,79,74,57,1,85,1,60,1000,100,10,150,57,33,Liu Bei,Liu Bei
78,81,Fei Wei,83,24,82,82,71,53,1,90,1,55,1000,100,10,168,142,33,Liu Bei,Liu Bei
81,84,Ma Liang,91,43,83,79,71,63,1,88,1,55,1000,100,10,187,141,33,Liu Bei,Liu Bei
84,93,Wang Ping,49,73,80,72,77,76,1,87,1,52,1000,100,10,182,33029,33,Liu Bei,Liu Bei
93,96,Jian Yong,72,46,76,79,68,65,1,85,1,48,1000,100,10,177,37256,33,Liu Bei,Liu Bei
96,132,Wu Yi,58,73,70,67,68,52,1,80,1,70,1000,100,10,146,69,33,Liu Bei,Liu Bei
132,149,Jiang Wan,84,61,83,89,88,74,1,85,1,51,1000,100,10,172,84,33,Liu Bei,Liu Bei
149,-1,Yang Hong,40,17,46,58,37,29,1,80,1,60,1000,100,10,179,40179,33,Liu Bei,Liu Bei
29,71,Zhao Yue,85,99,92,90,88,70,1,100,1,50,5000,500,10,156,113,31,Zhao Yue,Liu Bei
71,109,Sun Gan,78,37,91,85,82,70,1,95,1,49,1000,100,10,165,107,31,Zhao Yue,Liu Bei
109,114,Zhao Guang,65,71,68,77,69,53,1,98,1,50,1000,100,10,187,125,31,Zhao Yue,Liu Bei
114,115,Gong Zhi,46,42,52,59,41,44,1,80,1,70,1000,100,10,158,37754,31,Zhao Yue,Liu Bei
115,142,Zhao Tong,72,78,76,80,75,63,1,95,1,50,1000,100,10,185,119,31,Zhao Yue,Liu Bei
142,-1,Fei Shi,57,31,49,58,48,47,1,85,1,60,1000,100,10,169,37512,31,Zhao Yue,Liu Bei
31,39,Guan Yu,83,99,91,100,92,50,1,100,1,50,5000,500,10,162,30,19,Guan Yu,Liu Bei
39,49,Guan Ping,70,82,75,86,72,73,1,95,1,50,1000,100,10,180,41,19,Guan Yu,Liu Bei
49,64,Yi Ji,81,27,88,83,76,74,1,88,1,55,1000,100,10,162,1,19,Guan Yu,Liu Bei
64,68,Zhou Cang,31,87,55,73,67,69,1,85,1,45,1000,100,10,169,73,19,Guan Yu,Liu Bei
68,117,Guan Suo,68,91,69,88,62,69,1,90,1,50,1000,100,10,192,34,19,Guan Yu,Liu Bei
117,124,Zhao Lei,65,61,71,72,60,52,1,83,1,60,1000,100,10,167,39227,19,Guan Yu,Liu Bei
124,144,Fu Shiren,59,32,20,14,34,47,1,80,1,70,1000,100,10,166,34768,19,Guan Yu,Liu Bei
144,-1,Pan Tun,44,52,37,28,31,36,1,79,1,80,1000,100,10,167,33290,19,Guan Yu,Liu Bei
32,79,Ma Chao,42,98,60,78,53,79,1,95,1,45,5000,500,10,176,138,34,Ma Chao,Liu Bei
79,94,Wu Lan,49,86,53,71,57,53,1,88,1,60,1000,100,10,170,70,34,Ma Chao,Liu Bei
94,108,Wu Ban,45,60,53,67,66,51,1,85,1,55,1000,100,10,171,39117,34,Ma Chao,Liu Bei
108,122,Shang Quang,72,20,54,67,66,34,1,86,1,55,1000,100,10,173,35097,34,Ma Chao,Liu Bei
122,140,Zhang Gyoku,41,70,64,67,51,48,1,83,1,60,1000,100,10,175,39652,34,Ma Chao,Liu Bei
140,147,Pang Yi,73,34,67,71,60,56,1,80,1,60,1000,100,10,174,188,34,Ma Chao,Liu Bei
147,-1,Pang Rou,56,66,33,43,39,38,1,80,1,60,1000,100,10,177,33507,34,Ma Chao,Liu Bei
19,43,Mi Zhu,78,41,77,78,75,48,1,95,1,55,5000,500,10,165,143,20,Mi Zhu,Liu Bei
43,63,Ma Dai,49,83,54,75,41,47,1,90,1,46,1000,100,10,177,189,20,Mi Zhu,Liu Bei
63,66,Ma Xu,80,75,70,76,62,99,1,88,1,60,1000,100,10,190,137,20,Mi Zhu,Liu Bei
66,95,Shang Long,41,85,70,77,68,69,1,88,1,60,1000,100,10,176,85,20,Mi Zhu,Liu Bei
95,121,Guan Xing,69,90,70,89,63,69,1,90,1,50,1000,100,10,188,33,20,Mi Zhu,Liu Bei
121,130,Chen Shi,30,70,40,42,43,48,1,85,1,60,1000,100,10,183,33660,20,Mi Zhu,Liu Bei
130,137,Fei Guan,44,57,46,58,49,39,1,86,1,55,1000,100,10,167,38050,20,Mi Zhu,Liu Bei
137,138,Mi Fang,23,61,13,11,13,53,1,80,1,55,1000,100,10,170,40173,20,Mi Zhu,Liu Bei
138,-1,Meng Da,71,72,65,35,53,69,1,80,1,20,1000,100,10,172,37237,20,Mi Zhu,Liu Bei
33,90,Wang Kang,53,55,62,80,66,50,1,87,1,48,5000,500,10,158,32930,35,Wang Kang,Liu Bei
90,-1,Lu Kai,77,45,70,73,55,46,1,85,1,45,1000,100,10,164,39984,35,Wang Kang,Liu Bei
30,62,Zhang Fei,32,99,35,90,30,84,1,100,1,50,5000,500,10,168,120,32,Zhang Fei,Liu Bei
62,111,Dong Yun,86,21,72,73,76,56,1,87,1,55,1000,100,10,164,131,32,Zhang Fei,Liu Bei
111,112,Zhang Bao,35,93,54,87,35,62,1,95,1,50,1000,100,10,189,121,32,Zhang Fei,Liu Bei
112,113,Huo Jun,66,65,74,69,63,52,1,85,1,55,1000,100,10,168,33601,32,Zhang Fei,Liu Bei
113,129,Wei Yan,48,94,58,35,69,81,1,88,1,70,1000,100,10,175,52,32,Zhang Fei,Liu Bei
129,135,Zhang Da,32,34,24,11,23,43,1,70,1,80,1000,100,10,175,40148,32,Zhang Fei,Liu Bei
135,157,Fan Jiang,37,41,26,13,24,36,1,67,1,80,1000,100,10,174,35476,32,Zhang Fei,Liu Bei
157,162,Liu Feng,58,61,60,73,50,19,1,100,1,50,1000,100,10,190,38246,32,Zhang Fei,Liu Bei
162,-1,Liao Hua,61,65,69,70,66,52,1,80,1,60,1000,100,10,175,40467,32,Zhang Fei,Liu Bei
2,54,Sun Quan,89,87,98,98,75,95,2,0,1,100,10000,2000,20,182,108,24,Sun Quan,Sun Quan
54,67,Lu Su,96,63,92,87,69,75,2,99,1,99,1000,200,20,172,168,24,Sun Quan,Sun Quan
67,77,Cheng Pu,84,60,87,88,87,76,2,95,1,95,1000,200,20,151,128,24,Sun Quan,Sun Quan
77,91,Sun Yu,53,62,71,79,50,56,2,100,1,100,1000,200,20,183,34178,24,Sun Quan,Sun Quan
91,103,Yan Jun,78,26,63,74,66,71,2,85,1,90,1000,200,20,169,58,24,Sun Quan,Sun Quan
103,181,Zhuge Jin,93,52,92,89,83,73,2,90,1,90,1000,200,20,174,76,24,Sun Quan,Sun Quan
181,-1,Xie Jing,22,80,24,23,28,26,2,88,1,95,1000,200,20,178,35933,24,Sun Quan,Sun Quan
26,105,Lu Meng,86,83,86,80,83,77,2,99,1,99,5000,500,10,178,164,28,Lu Meng,Sun Quan
105,107,Tan Xiong,22,81,32,43,41,38,2,85,1,90,1000,100,10,170,32773,28,Lu Meng,Sun Quan
107,123,Ma Zhong,52,56,53,33,34,55,2,86,1,90,1000,100,10,171,36106,28,Lu Meng,Sun Quan
123,139,Lu Ba,81,73,77,79,70,74,2,99,1,99,1000,100,10,200,184,28,Lu Meng,Sun Quan
139,156,Xue Zong,73,33,66,73,54,56,2,85,1,90,1000,100,10,164,56,28,Lu Meng,Sun Quan
156,-1,Zhang Cheng,42,64,57,77,57,58,2,85,1,95,1000,100,10,177,36170,28,Lu Meng,Sun Quan
22,133,Zhu Huan,76,82,80,81,83,83,2,90,1,95,5000,500,10,184,83,21,Zhu Huan,Sun Quan
133,145,Dong Xi,42,56,53,65,57,51,2,85,1,90,1000,100,10,166,33970,21,Zhu Huan,Sun Quan
145,151,Bu Zhi,75,27,75,76,72,63,2,84,1,90,1000,100,10,180,40472,21,Zhu Huan,Sun Quan
151,-1,Jia Hua,58,61,51,63,50,54,2,80,1,80,1000,100,10,160,32794,21,Zhu Huan,Sun Quan
37,126,Ling Tong,67,83,73,76,67,78,2,88,1,90,5000,500,10,185,182,40,Ling Tong,Sun Quan
126,163,Lu Fan,77,28,74,73,65,66,2,86,1,90,1000,100,10,164,38584,40,Ling Tong,Sun Quan
163,176,Zhang Wen,71,27,74,76,69,35,2,75,1,90,1000,100,10,191,38913,40,Ling Tong,Sun Quan
176,-1,Lu Ji,69,33,69,67,55,56,2,85,1,90,1000,100,10,170,33576,40,Ling Tong,Sun Quan
25,136,Zhou Tai,52,85,70,74,71,69,2,88,1,90,5000,500,10,163,82,27,Zhou Tai,Sun Quan
136,164,Quan Zong,27,52,67,74,59,40,2,80,1,90,1000,100,10,183,32771,27,Zhou Tai,Sun Quan
164,166,Lu Xun,96,81,85,89,91,79,2,95,1,99,1000,100,10,183,166,27,Zhou Tai,Sun Quan
166,-1,Pan Zhang,37,74,54,68,47,62,2,85,1,90,1000,100,10,171,35724,27,Zhou Tai,Sun Quan
20,-1,Xu Sheng,74,64,68,70,64,69,2,88,1,90,5000,500,10,177,40104,22,Xu Sheng,Sun Quan
24,-1,Zhou Fang,78,51,66,78,52,64,2,88,1,90,5000,500,10,176,33168,26,Zhou Fang,Sun Quan
23,80,Gan Ning,51,92,52,79,56,71,2,99,1,98,5000,500,10,175,39,25,Gan Ning,Sun Quan
80,110,Sun Huan,47,56,63,70,59,61,2,90,1,99,1000,100,10,186,33947,25,Gan Ning,Sun Quan
110,127,Gu Yong,73,21,74,81,52,37,2,80,1,95,1000,100,10,177,39969,25,Gan Ning,Sun Quan
127,189,Zhang Zhao,95,30,84,78,81,51,2,95,1,95,1000,100,10,156,116,25,Gan Ning,Sun Quan
189,-1,Ding Feng,72,44,67,62,64,51,2,85,1,90,1000,100,10,161,35520,25,Gan Ning,Sun Quan
35,-1,Zhang Xiu,80,34,75,75,77,63,2,86,1,95,5000,500,10,180,173,38,Zhang Xiu,Sun Quan
21,50,Yu Fan,80,38,71,73,71,68,2,90,1,95,5000,500,10,164,54,23,Yu Fan,Sun Quan
50,92,Zhu Ran,33,78,65,71,56,73,2,88,1,90,1000,100,10,170,39324,23,Yu Fan,Sun Quan
92,161,Li Yi,29,80,33,69,43,44,2,83,1,90,1000,100,10,165,185,23,Yu Fan,Sun Quan
161,-1,Zhu Zhi,43,44,45,59,52,54,2,83,1,90,1000,100,10,155,39659,23,Yu Fan,Sun Quan
36,-1,Han Ze,79,42,63,56,50,53,2,90,1,90,5000,500,10,159,37,39,Han Ze,Sun Quan
34,-1,Cheng Bing,75,18,76,73,63,50,2,85,1,90,5000,500,10,169,179,37,Cheng Bing,Sun Quan
3,38,Meng Huo,20,89,39,25,50,68,3,0,1,35,10000,1000,10,187,151,36,Meng Huo,Meng Huo
38,73,Yang Kai,46,75,58,47,39,80,3,80,1,30,1000,100,10,170,33991,36,Meng Huo,Meng Huo
73,82,Meng Yao,10,82,13,51,49,67,3,100,1,35,1000,100,10,190,152,36,Meng Huo,Meng Huo
82,106,Duosi Wang,66,53,36,42,40,51,3,87,1,18,1000,100,10,175,112,36,Meng Huo,Meng Huo
106,134,Ahui Nan,12,73,10,71,11,32,3,85,1,30,1000,100,10,188,36940,36,Meng Huo,Meng Huo
134,152,Jinhuan Jie,13,57,14,18,14,22,3,80,1,70,1000,100,10,177,49,36,Meng Huo,Meng Huo
152,153,Gao Ding,15,66,66,50,32,58,3,77,1,55,1000,100,10,173,66,36,Meng Huo,Meng Huo
153,-1,Dong Tonu,13,60,16,52,18,47,3,82,1,20,1000,100,10,185,135,36,Meng Huo,Meng Huo
