ruler_idx,ruler_name,capital_idx,advisor_idx,advisor_name,trust,prov_cnt,gold_sum,food_sum,pop_sum,soldiers_sum,gen_cnt,free_cnt
0,Cao Cao,17,60,Sima Yi,50,18,45500,680000,4560000,143000,66,0
1,Liu Bei,33,40,Zhuge Liang,50,7,4000,210000,2830000,87000,54,0
2,Sun Quan,24,54,Lu Su,50,12,6500,200000,2790000,92000,39,0
3,Meng Huo,36,-1,,50,1,1000,35000,85000,17000,8,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
-1,,,-1,,0,0,0,0,0,0,0,0
